,number_of_episodes,weight_history,noise_history,number_of_steps,perf_tracker
19,20,"[[0.00649217 0.00388635]
 [0.00640408 0.00460861]
 [0.00543558 0.00547835]
 [0.00591804 0.00733015]]",0.0016,151,61.0
20,21,"[[0.00679317 0.00562749]
 [0.00697752 0.00489198]
 [0.00641622 0.00454164]
 [0.00666796 0.0078662 ]]",0.0032,159,41.0
21,22,"[[0.00885068 0.00637676]
 [0.00761626 0.01013382]
 [0.0050525  0.00903404]
 [0.00817261 0.01158888]]",0.0064,174,62.0
22,23,"[[0.00917705 0.00932827]
 [0.00785257 0.01158569]
 [0.00609493 0.0102408 ]
 [0.0105347  0.01478139]]",0.0032,324,204.0
23,24,"[[0.01168131 0.00788429]
 [0.01173832 0.01364484]
 [0.0087215  0.01076389]
 [0.01421576 0.01242147]]",0.0064,340,166.0
24,25,"[[0.01596636 0.0181873 ]
 [0.02033192 0.01684984]
 [0.00598673 0.01771032]
 [0.01705903 0.02379761]]",0.0128,348,197.0
25,26,"[[0.01257975 0.00869633]
 [0.00797302 0.03238878]
 [0.01363469 0.01482489]
 [0.01189761 0.01747801]]",0.0256,349,9.0
26,27,"[[0.02313005 0.00885119]
 [0.02009256 0.04261491]
 [0.02092766 0.01964866]
 [0.02252723 0.02338108]]",0.0128,349,205.0
27,28,"[[0.02127918 0.03351668]
 [0.01559944 0.0484974 ]
 [0.03866705 0.02314085]
 [0.0147337  0.03218596]]",0.0256,349,25.0
28,29,"[[0.02363648 0.0358645 ]
 [0.02134796 0.05598856]
 [0.05141208 0.02871562]
 [0.02693154 0.03820939]]",0.0128,355,218.0
29,30,"[[0.04387984 0.0349807 ]
 [0.02776599 0.05799265]
 [0.06377702 0.02343336]
 [0.03089915 0.04444558]]",0.0256,358,9.0
30,31,"[[0.02372275 0.03816001]
 [0.06566869 0.06488638]
 [0.08749675 0.07009059]
 [0.04673195 0.04789875]]",0.0512,358,9.0
31,32,"[[0.08618902 0.07455316]
 [0.10511807 0.1245296 ]
 [0.084455   0.05395938]
 [0.10536472 0.03951946]]",0.1024,358,10.0
32,33,"[[0.2245589  0.08387686]
 [0.03654882 0.18354683]
 [0.1000161  0.20526371]
 [0.19347025 0.05180761]]",0.2048,359,10.0
33,34,"[[0.12047756 0.28436278]
 [0.28340033 0.35034409]
 [0.37336893 0.15042375]
 [0.41812342 0.25772178]]",0.4096,360,201.0
34,35,"[[0.71454216 0.52465745]
 [0.24247913 0.85611617]
 [0.16631925 0.20790512]
 [0.56967085 0.14315206]]",0.8192,364,9.0
35,36,"[[0.45732982 0.79249819]
 [1.31278574 1.65840199]
 [0.11924582 0.80456838]
 [0.58579374 0.32800496]]",1.6384,366,8.0
36,37,"[[0.92881538 0.10700401]
 [0.27807644 0.84869121]
 [1.30264001 0.8806201 ]
 [0.4246119  0.63967225]]",2.0,367,9.0
37,38,"[[1.79784242 0.56557271]
 [0.74298781 0.68081707]
 [2.00035434 1.66687823]
 [0.16359823 1.52996895]]",2.0,368,9.0
38,39,"[[1.98494929 0.28558055]
 [0.69260026 1.94797323]
 [1.80374662 1.20948776]
 [0.67124135 0.26081948]]",2.0,368,10.0
39,40,"[[1.58760739 1.73630736]
 [0.54413161 1.39403385]
 [1.06639249 1.6846102 ]
 [1.63375462 0.7706278 ]]",2.0,369,9.0
40,41,"[[1.24716647 1.34499545]
 [0.12648508 1.70076081]
 [1.33153144 1.68031209]
 [1.42411783 0.73816796]]",2.0,373,9.0
41,42,"[[0.71837742 1.00999749]
 [0.71486212 0.76946885]
 [0.08241027 0.09871684]
 [1.07622726 1.33194549]]",2.0,375,9.0
42,43,"[[1.79829655 1.23653988]
 [1.55788593 1.8568928 ]
 [0.0946069  1.15287191]
 [1.37709402 1.04669138]]",2.0,377,10.0
43,44,"[[0.91501647 1.7018669 ]
 [0.68881009 1.65795348]
 [1.53465864 1.62465911]
 [1.70611989 0.72586984]]",2.0,378,10.0
44,45,"[[1.79979829 1.11065333]
 [1.43647026 1.86125159]
 [0.7512843  1.12045328]
 [0.95940908 1.90313861]]",2.0,378,10.0
45,46,"[[0.29262866 1.55002069]
 [1.58475066 1.7992814 ]
 [1.52603513 0.15738739]
 [1.54087475 0.93485941]]",2.0,380,11.0
46,47,"[[0.2692874  1.07143808]
 [1.74678031 0.48757696]
 [0.17697969 0.55612756]
 [1.82677757 1.17905158]]",2.0,388,13.0
47,48,"[[1.79115793 1.10249028]
 [1.09497147 1.41522761]
 [2.02019509 0.88943009]
 [1.75282606 0.59522844]]",2.0,389,12.0
48,49,"[[0.34484493 1.07091355]
 [1.77198563 1.68774043]
 [0.24761051 0.45447914]
 [0.15911334 1.73307474]]",2.0,389,16.0
49,50,"[[0.28581715 1.41180337]
 [0.80487532 0.76045063]
 [2.00331296 1.10747095]
 [0.26751585 0.16397931]]",2.0,389,11.0
50,51,"[[1.98105206 1.33455254]
 [0.36034881 1.37482322]
 [1.40542413 1.42952795]
 [1.93747111 0.18207591]]",2.0,389,11.0
51,52,"[[1.36505879 1.94939812]
 [1.80844836 0.71122189]
 [0.93257823 0.27572259]
 [0.51117037 0.35453299]]",2.0,390,10.0
52,53,"[[0.16968631 1.22503272]
 [1.18379814 1.17167621]
 [0.09233232 1.4403337 ]
 [0.79013201 0.33559928]]",2.0,413,25.0
53,54,"[[1.8678449  1.05940795]
 [0.21785793 1.6745812 ]
 [1.514662   0.84389734]
 [1.73499284 1.37989949]]",2.0,413,24.0
54,55,"[[0.30063056 1.23214919]
 [1.50716765 0.92801685]
 [0.50881933 1.09993114]
 [1.91605459 0.12798624]]",2.0,413,23.0
55,56,"[[1.82078312 0.15450431]
 [0.05881731 2.04716146]
 [0.19899486 0.33617299]
 [1.38249075 1.06120319]]",2.0,419,30.0
56,57,"[[0.83232485 1.58436957]
 [1.27771354 1.74255604]
 [0.77408455 1.78522216]
 [1.13681308 1.6897506 ]]",2.0,421,32.0
57,58,"[[0.63527306 1.80565112]
 [2.00567221 0.10750447]
 [1.83698136 1.26853537]
 [1.6836423  0.699207  ]]",2.0,422,33.0
58,59,"[[0.42533866 1.46065739]
 [0.24783104 1.54165057]
 [1.96981414 1.73934381]
 [1.97266225 0.61739756]]",2.0,423,10.0
59,60,"[[0.57304371 0.36378518]
 [1.76025408 1.36962392]
 [1.72611893 1.69014507]
 [1.87531861 1.56233916]]",2.0,423,10.0
60,61,"[[1.94008842 1.93194846]
 [0.74833265 0.56689943]
 [1.92218368 0.44945146]
 [0.48346252 0.87813577]]",2.0,423,10.0
61,62,"[[1.50478553 1.15771448]
 [1.11765225 0.97153006]
 [1.11764748 1.2085933 ]
 [1.00949684 1.94584169]]",2.0,447,28.0
62,63,"[[1.15536938 1.81827433]
 [0.54118513 0.3736571 ]
 [1.14740498 0.303121  ]
 [1.39120856 1.75259683]]",2.0,447,24.0
63,64,"[[1.8089217  0.48222584]
 [1.39053118 0.2078053 ]
 [1.95290011 1.55888011]
 [1.96613071 1.31498049]]",2.0,448,25.0
64,65,"[[1.92934967 0.98264668]
 [0.07754259 2.01224172]
 [0.13638778 0.62594292]
 [0.87536024 0.28387997]]",2.0,450,28.0
65,66,"[[0.23061549 1.81475892]
 [1.88484052 0.30822296]
 [1.42180298 0.16855889]
 [0.16308352 0.45314681]]",2.0,452,29.0
66,67,"[[1.21802207 0.32272455]
 [1.67505648 0.22251501]
 [1.64537312 1.91176771]
 [0.27514044 1.46411431]]",2.0,452,31.0
67,68,"[[0.31646918 1.47240493]
 [1.76603053 0.87095835]
 [1.37810638 1.79151209]
 [0.53304311 0.86803547]]",2.0,480,33.0
68,69,"[[0.45219998 1.16750846]
 [1.51945648 1.4545237 ]
 [0.9568992  1.63367878]
 [1.04170173 0.153668  ]]",2.0,490,43.0
69,70,"[[1.92376768 2.00390726]
 [1.77756698 1.46324483]
 [1.97972717 1.70620246]
 [1.13882231 1.02216743]]",2.0,496,44.0
70,71,"[[0.45956613 0.93877134]
 [1.05801825 0.63196039]
 [1.93185894 0.26474566]
 [0.76440873 1.95509647]]",2.0,499,19.0
71,72,"[[1.21109991 1.05168136]
 [0.27495649 1.46729145]
 [1.32071327 1.91162538]
 [1.75856883 0.58226412]]",2.0,500,10.0
72,73,"[[0.55908503 1.89779292]
 [1.1843362  1.58616426]
 [1.07890808 0.47520245]
 [1.35649627 1.93439248]]",2.0,501,51.0
73,74,"[[1.60829963 1.52867048]
 [0.14967641 0.56699795]
 [0.99875356 1.83472726]
 [1.74735523 0.97286651]]",2.0,501,53.0
74,75,"[[1.58678615 1.16575782]
 [0.50775166 1.92385541]
 [0.47036451 0.41543111]
 [0.10315564 0.40367764]]",2.0,504,52.0
75,76,"[[0.18929626 0.75963043]
 [1.87509063 1.72902247]
 [0.67454072 1.2625842 ]
 [1.37474181 1.38041058]]",2.0,507,8.0
76,77,"[[0.59966992 1.23980535]
 [1.68066999 0.1321147 ]
 [0.65553741 1.57066296]
 [1.69323202 1.69168977]]",2.0,508,12.0
77,78,"[[0.85097801 1.22297731]
 [1.40579906 1.09175116]
 [0.20719868 0.6308544 ]
 [0.27948401 0.33208575]]",2.0,510,10.0
78,79,"[[1.86284742 0.80604074]
 [0.67238642 0.63752604]
 [0.31693226 0.5843012 ]
 [0.58531528 1.36286733]]",2.0,511,10.0
79,80,"[[0.0528591  1.56256409]
 [1.04786358 0.22952448]
 [0.34364557 0.21556153]
 [1.03389229 0.5652496 ]]",2.0,549,48.0
80,81,"[[0.03922592 0.24542072]
 [0.41582364 1.93010969]
 [0.55062014 0.3080573 ]
 [0.96624747 0.72100989]]",2.0,552,48.0
81,82,"[[0.11143008 0.11957437]
 [1.8309414  0.89723951]
 [1.39517335 0.72189146]
 [1.17441542 1.85046493]]",2.0,557,49.0
82,83,"[[1.43708543 1.41586597]
 [1.62531594 0.72999235]
 [1.95535278 1.42246423]
 [1.21828744 0.72214495]]",2.0,558,9.0
83,84,"[[0.13338939 1.17168474]
 [0.13044108 0.47197622]
 [1.45078083 1.53284888]
 [1.28368095 0.10346297]]",2.0,559,48.0
84,85,"[[2.00721727 0.53787029]
 [1.16068515 1.71684754]
 [0.65298848 0.35717543]
 [1.87236325 0.08627513]]",2.0,562,55.0
85,86,"[[0.33021341 1.50448428]
 [1.65117266 0.81500184]
 [1.62620013 2.01595998]
 [1.9671523  1.99314312]]",2.0,563,53.0
86,87,"[[1.34508792 0.44063848]
 [1.91603254 1.49679628]
 [1.30414161 1.18623203]
 [0.64801574 1.00829944]]",2.0,564,12.0
87,88,"[[0.4952068  1.45119546]
 [0.23630296 1.39492287]
 [1.32794249 1.93272531]
 [0.66601387 0.42328988]]",2.0,567,10.0
88,89,"[[0.07386076 0.7058906 ]
 [0.28771026 0.43669262]
 [1.2256354  0.72818312]
 [1.35941184 1.005876  ]]",2.0,572,14.0
89,90,"[[1.66873003 0.27695968]
 [2.00287087 1.88183028]
 [0.66208381 0.56528186]
 [0.36658446 0.99480565]]",2.0,573,14.0
90,91,"[[1.58391108 0.70925107]
 [1.01700286 0.32523737]
 [0.25988752 0.57769765]
 [0.54536835 1.13117858]]",2.0,576,14.0
91,92,"[[0.02578268 1.46932042]
 [0.57231839 0.79576788]
 [1.25326728 0.77153207]
 [1.33164022 0.82750234]]",2.0,578,15.0
92,93,"[[1.7200924  1.8230821 ]
 [0.16158981 1.30205222]
 [0.76717214 0.80881184]
 [1.79284763 0.63326157]]",2.0,578,14.0
93,94,"[[1.9895892  1.89460199]
 [0.60764914 1.77036062]
 [1.43201387 1.2501486 ]
 [1.46118724 1.4309225 ]]",2.0,582,15.0
94,95,"[[0.29632046 0.38799423]
 [0.59480926 0.84441383]
 [1.72620812 0.1993202 ]
 [1.07901215 0.9241775 ]]",2.0,586,8.0
95,96,"[[1.28211249 0.41413984]
 [0.85538097 1.44737661]
 [0.6499447  1.73772542]
 [1.40326946 0.32617934]]",2.0,587,11.0
96,97,"[[1.29059252 0.87397882]
 [1.44397406 1.25002984]
 [1.79352908 0.32598349]
 [0.66535017 1.07309692]]",2.0,587,9.0
97,98,"[[1.64704957 1.80599753]
 [1.81309988 1.54149123]
 [1.44180052 1.19517764]
 [1.5631552  0.52845755]]",2.0,587,15.0
98,99,"[[1.92970683 1.16980442]
 [1.66416488 0.46094557]
 [0.34668674 0.37511254]
 [1.03025391 0.55209012]]",2.0,588,15.0
99,100,"[[1.65327009 1.94705228]
 [1.38736774 0.35979752]
 [1.57577432 1.67868782]
 [0.32376114 1.49554353]]",2.0,591,9.0
100,101,"[[0.56551877 0.96450798]
 [1.960302   0.81965334]
 [1.14886193 1.15599245]
 [0.19001472 1.8267032 ]]",2.0,644,58.0
101,102,"[[0.1270282  0.84399963]
 [1.08790201 0.92291459]
 [0.41217738 0.87295997]
 [1.1307582  0.39256224]]",2.0,650,59.0
102,103,"[[1.71007268 0.22947416]
 [1.50137091 0.96031415]
 [0.21247484 1.29064087]
 [1.39457976 0.60196716]]",2.0,658,71.0
103,104,"[[0.50024644 1.87718379]
 [0.24819647 1.13518022]
 [1.92607359 1.06737655]
 [1.16716597 0.06277981]]",2.0,659,15.0
104,105,"[[0.45920019 0.82219932]
 [1.84457033 0.61727637]
 [0.54165602 1.9325095 ]
 [1.86648377 0.64344376]]",2.0,659,72.0
105,106,"[[0.86670322 1.05074095]
 [0.67568634 1.72324168]
 [0.50678229 0.50009817]
 [1.42783628 1.35495647]]",2.0,659,9.0
106,107,"[[1.57036008 1.60786471]
 [0.24281642 0.49689239]
 [0.61814767 1.17688879]
 [0.75460066 1.43597654]]",2.0,660,72.0
107,108,"[[1.33152113 1.60434676]
 [0.70991334 0.09142466]
 [0.63954507 0.02681675]
 [1.47095277 1.6690595 ]]",2.0,661,74.0
108,109,"[[0.69578443 1.15707358]
 [0.78994797 1.80415623]
 [0.08826714 1.68692957]
 [0.22294901 0.40165883]]",2.0,679,21.0
109,110,"[[1.32438127 1.53289684]
 [0.17981828 0.92471811]
 [0.23225605 0.33902497]
 [0.11951583 1.36786458]]",2.0,689,10.0
110,111,"[[1.2567795  1.53507331]
 [1.05821609 0.41415772]
 [1.3182541  1.15652639]
 [1.72016042 0.97620099]]",2.0,689,30.0
111,112,"[[1.07272696 1.16189961]
 [0.47078508 1.13793875]
 [1.38813    1.38758319]
 [0.7074673  0.62454157]]",2.0,690,31.0
112,113,"[[1.51641448 1.21924163]
 [1.26646289 0.24778061]
 [0.26858454 1.72310978]
 [0.24428278 1.72991327]]",2.0,691,30.0
113,114,"[[0.63242391 0.327176  ]
 [1.43712531 1.18634083]
 [0.42477006 1.37612006]
 [1.88467835 1.67364556]]",2.0,692,33.0
114,115,"[[1.39944443 0.53465522]
 [1.28363869 1.38750585]
 [0.59160552 0.12276181]
 [1.46145168 1.62185541]]",2.0,694,34.0
115,116,"[[0.2483334  1.34962857]
 [0.29317155 0.33209024]
 [1.56274609 1.80694231]
 [0.62350768 1.57570676]]",2.0,715,21.0
116,117,"[[1.59010869 0.70623942]
 [1.31330935 1.21098163]
 [1.29424059 1.19591442]
 [1.33233458 1.24016664]]",2.0,758,66.0
117,118,"[[0.96153347 0.78326144]
 [1.94750411 1.35206707]
 [0.77511425 0.15526918]
 [0.97895994 0.12607915]]",2.0,766,8.0
118,119,"[[1.64085966 0.82897296]
 [0.70051344 0.85932061]
 [1.4711247  0.59085024]
 [0.8120826  1.99177731]]",2.0,769,80.0
119,120,"[[0.22606467 1.27645045]
 [1.5020862  1.41766013]
 [1.95706744 1.64684913]
 [0.51579845 0.27186225]]",2.0,770,81.0
120,121,"[[1.95779788 1.51062153]
 [0.47174725 1.66058518]
 [0.06775158 1.1110575 ]
 [0.26202679 1.93712278]]",2.0,770,79.0
121,122,"[[1.37213207 1.78697351]
 [0.94339877 1.49913341]
 [0.91249551 0.15784669]
 [1.73970116 0.03814145]]",2.0,772,57.0
122,123,"[[2.00883448 1.25181618]
 [1.42067483 0.7034836 ]
 [1.02078921 1.40225166]
 [0.12356238 1.27096861]]",2.0,775,85.0
123,124,"[[1.76929005 0.87299709]
 [0.34677607 1.25068911]
 [1.01358721 0.29695513]
 [1.97482488 0.15495032]]",2.0,808,36.0
124,125,"[[1.82430222 1.48507139]
 [1.78371242 0.09801776]
 [1.63221145 0.39309087]
 [0.69509164 0.4103888 ]]",2.0,812,42.0
125,126,"[[0.73507116 1.03661317]
 [1.34561731 0.10431143]
 [1.52533428 0.82972447]
 [1.08883047 1.02313386]]",2.0,812,46.0
126,127,"[[0.24090411 1.61744723]
 [1.85295726 0.88929014]
 [1.28271306 0.35312303]
 [0.12667624 0.54759574]]",2.0,814,44.0
127,128,"[[1.90612513 1.49033268]
 [0.67875154 1.78097998]
 [1.56542886 0.92134794]
 [0.25431399 1.23297638]]",2.0,816,41.0
128,129,"[[1.65604171 0.81354936]
 [1.57727727 1.3692667 ]
 [1.17494642 1.80876402]
 [1.54371627 0.06831319]]",2.0,845,76.0
129,130,"[[1.60861054 0.5094156 ]
 [1.31146516 0.81052137]
 [1.52657389 1.74731441]
 [1.12500061 1.67749152]]",2.0,853,37.0
130,131,"[[1.49428836 1.68590644]
 [2.00290991 1.99400899]
 [1.6799381  1.83313841]
 [1.67310021 1.88853603]]",2.0,854,42.0
131,132,"[[0.22371229 1.40286161]
 [1.13090329 1.14083407]
 [1.27740605 1.05495005]
 [1.8793142  1.43187434]]",2.0,856,11.0
132,133,"[[1.48307684 0.4899908 ]
 [1.17954309 0.53252534]
 [1.27412529 0.42048324]
 [0.25424266 0.32468102]]",2.0,856,48.0
133,134,"[[1.84805546 0.45533381]
 [0.71302186 1.367386  ]
 [1.61348501 1.84208558]
 [0.45530862 0.49759975]]",2.0,857,43.0
134,135,"[[0.3748695  0.48500492]
 [1.83191307 1.74068214]
 [1.2756839  1.95579732]
 [0.20562137 1.6514945 ]]",2.0,859,47.0
135,136,"[[1.70744714 1.54183242]
 [0.50936376 0.55364573]
 [0.32227737 1.77710065]
 [0.74829509 0.39054055]]",2.0,983,127.0
136,137,"[[0.94531532 0.67485721]
 [0.07221082 0.84258231]
 [1.38814049 0.45115018]
 [0.18255254 1.7918663 ]]",2.0,992,136.0
137,138,"[[0.9150212  1.63038226]
 [1.77372157 0.66730008]
 [1.3234855  1.16720195]
 [1.53919736 0.77241944]]",2.0,992,135.0
138,139,"[[0.11065883 1.12544084]
 [0.74756648 0.19418783]
 [1.92453375 0.05072234]
 [0.82445389 1.48562289]]",2.0,992,139.0
139,140,"[[0.89456328 1.4752499 ]
 [0.82218915 1.39532215]
 [0.97134665 0.86750128]
 [1.65395113 0.97259195]]",2.0,992,133.0
140,141,"[[1.57127235 0.12765381]
 [0.19315697 0.94561967]
 [0.90312321 0.36057898]
 [0.23867301 0.40760186]]",2.0,993,139.0
141,142,"[[1.84971077 0.89861177]
 [1.79580285 0.29490727]
 [0.49974848 0.2774269 ]
 [1.50838302 1.74533753]]",2.0,993,10.0
142,143,"[[1.20503842 0.17457839]
 [0.68654444 0.75998766]
 [1.11438345 0.58686084]
 [1.63860624 0.8147562 ]]",2.0,1024,32.0
143,144,"[[0.77026725 1.77758971]
 [0.69618951 1.68116518]
 [0.25154907 1.96432198]
 [0.21123017 1.29852688]]",2.0,1031,38.0
144,145,"[[0.29579503 0.88417307]
 [1.59307631 0.58447441]
 [1.60987481 1.27285098]
 [1.60372618 1.31765705]]",2.0,1031,39.0
145,146,"[[0.67604183 0.12130394]
 [1.51381753 1.12982819]
 [1.30425927 0.46550738]
 [1.11525394 1.43464469]]",2.0,1032,39.0
146,147,"[[0.78338552 0.45126005]
 [0.40962806 1.78461985]
 [0.54120263 1.985757  ]
 [0.08009884 0.51539487]]",2.0,1032,40.0
147,148,"[[0.10324308 0.22322382]
 [0.95542917 0.33428112]
 [0.65254923 1.43794925]
 [1.38084673 0.97796281]]",2.0,1033,41.0
148,149,"[[1.23729527 1.74309581]
 [1.77312001 1.8399046 ]
 [1.87123757 0.17815644]
 [1.16086292 1.65473686]]",2.0,1034,10.0
149,150,"[[1.1154039  1.13008478]
 [0.66547406 0.98766281]
 [2.03722138 1.5080799 ]
 [0.3333959  0.99003327]]",2.0,1056,25.0
150,151,"[[0.26793688 1.85496978]
 [1.19349746 1.75266899]
 [0.39631201 0.17666252]
 [1.14682268 1.25243246]]",2.0,1058,25.0
151,152,"[[0.76859532 0.84192879]
 [1.18587946 1.58351131]
 [1.35240967 0.86731379]
 [0.63061809 0.45687075]]",2.0,1061,30.0
152,153,"[[1.1423018  1.98830984]
 [1.93936303 0.35875167]
 [1.50525573 1.62983317]
 [0.77779418 1.45318151]]",2.0,1067,11.0
153,154,"[[1.39851092 0.64170174]
 [1.54904112 0.18638363]
 [1.2030102  0.25300718]
 [1.53378197 0.27578613]]",2.0,1067,9.0
154,155,"[[1.49910584 0.46236365]
 [1.3041018  1.30091274]
 [0.80069279 1.99390513]
 [1.50394179 0.82802128]]",2.0,1069,35.0
155,156,"[[1.87963066 1.82940976]
 [1.12037471 0.68259195]
 [1.2396183  0.45238398]
 [1.03272029 0.68042507]]",2.0,1070,9.0
156,157,"[[0.04876693 1.68447352]
 [1.84848635 1.34170944]
 [1.20734916 1.86552907]
 [1.1830642  0.43730868]]",2.0,1073,41.0
157,158,"[[1.92772728 0.72608625]
 [1.71026692 1.50647671]
 [1.38875705 0.60247022]
 [0.02662135 1.78823276]]",2.0,1077,10.0
158,159,"[[0.99349999 1.50158804]
 [0.06449181 0.93598188]
 [1.52511311 0.29275618]
 [0.69699044 1.48569165]]",2.0,1077,45.0
159,160,"[[0.724253   1.32802698]
 [0.3990904  0.5484338 ]
 [0.6761245  1.24002193]
 [1.19431971 1.97018941]]",2.0,1077,10.0
160,161,"[[1.29007479 0.4657879 ]
 [0.03452987 0.27726286]
 [1.69011358 1.17208313]
 [0.47851948 1.63874078]]",2.0,1078,9.0
161,162,"[[0.27479181 1.58131098]
 [1.02539533 1.53329356]
 [1.37464058 0.13316494]
 [0.4351378  0.18526243]]",2.0,1078,8.0
162,163,"[[1.10986671 0.13044361]
 [2.0006867  0.16890362]
 [0.27275718 1.86106431]
 [0.4270685  1.53608004]]",2.0,1084,11.0
163,164,"[[1.56868644 0.36751692]
 [1.78537365 1.52254421]
 [1.51183741 0.59563726]
 [1.65232972 1.29856015]]",2.0,1086,9.0
164,165,"[[0.52786625 0.77445576]
 [0.31405247 0.30522018]
 [1.49676839 1.72920265]
 [0.71795094 1.25024054]]",2.0,1087,10.0
165,166,"[[0.35467213 1.57636206]
 [0.93176619 0.80721865]
 [0.6555998  1.83828505]
 [1.35114847 1.52159887]]",2.0,1088,10.0
166,167,"[[1.69790987 0.57157596]
 [1.53680347 1.5505374 ]
 [1.10630324 1.00071081]
 [0.99135329 0.43401424]]",2.0,1089,12.0
167,168,"[[1.72591879 0.10214525]
 [1.97258048 1.38164166]
 [2.0066024  1.57817705]
 [0.15634222 1.23996184]]",2.0,1090,12.0
168,169,"[[1.74564086 1.60314481]
 [0.80915307 0.48214319]
 [0.38442664 1.79644029]
 [1.47412635 1.95582814]]",2.0,1132,43.0
169,170,"[[0.90268486 0.50852969]
 [0.64359132 2.0372326 ]
 [0.67368345 1.66613686]
 [1.43396443 1.8769942 ]]",2.0,1167,77.0
170,171,"[[1.9636623  0.40388285]
 [0.21537996 0.83857983]
 [0.58320492 0.22661867]
 [1.50351793 0.82774917]]",2.0,1168,80.0
171,172,"[[0.9613542  0.81618388]
 [1.61797543 1.93108776]
 [1.97031167 1.31446125]
 [1.01802054 0.9815361 ]]",2.0,1175,89.0
172,173,"[[0.87971596 0.21287473]
 [0.12658122 1.24055639]
 [0.76652669 0.25897219]
 [0.67816569 0.34330673]]",2.0,1176,89.0
173,174,"[[1.01191766 1.81400231]
 [0.17737043 1.39577915]
 [1.44024383 0.3579729 ]
 [0.99672094 1.29001725]]",2.0,1177,45.0
174,175,"[[1.17706443 1.24291824]
 [1.63154909 1.22813423]
 [0.35969578 1.92973416]
 [0.45783523 0.78680412]]",2.0,1177,10.0
175,176,"[[0.64544984 1.30194204]
 [1.41947456 0.58253063]
 [1.62089521 1.1268043 ]
 [0.0953899  1.77829745]]",2.0,1177,9.0
176,177,"[[0.64817689 1.48038847]
 [1.0441824  0.2697661 ]
 [1.89136451 0.71678935]
 [1.33975593 0.78188997]]",2.0,1178,94.0
177,178,"[[0.59824996 1.03464608]
 [0.57544106 1.16194397]
 [0.16467429 1.96049442]
 [0.74524973 1.10990736]]",2.0,1185,10.0
178,179,"[[0.49695336 1.52354879]
 [1.3991983  1.93470322]
 [1.43003159 1.89927629]
 [0.1197836  0.7858895 ]]",2.0,1185,8.0
179,180,"[[1.62702401 0.58842167]
 [0.57783548 1.4441932 ]
 [0.42456794 0.2281496 ]
 [0.36333806 1.71051229]]",2.0,1186,9.0
